problem_name,count,completion_tokens,prompt_tokens,mean_completion_tokens,median_completion_tokens,std_completion_tokens,var_completion_tokens,min_completion_tokens,max_completion_tokens,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,var_prompt_tokens,min_prompt_tokens,max_prompt_tokens,accuracy,precision,recall,f1_score
Labyrinth,32,7919,112664,247.46875,247.0,7.409603075869549,54.90221774193548,219,269,3520.75,3519.5,6.956083436402524,48.38709677419355,3502,3537,1.0,1.0,1.0,1.0
Nomystery,32,4739,112868,148.09375,145.0,17.878369296713764,319.63608870967744,118,190,3527.125,3579.0,139.8025681613758,19544.75806451613,3269,3689,1.0,1.0,0.91,0.95
Ricochet Robots,32,4971,110096,155.34375,152.0,4.262434371834193,18.168346774193548,152,166,3440.5,3433.0,36.65444566620499,1343.5483870967741,3393,3538,0.97,0.97,0.92,0.94
Sokoban,32,12597,249329,393.65625,379.0,46.950632532068084,2204.3618951612902,347,529,7791.53125,7712.5,374.0407933915333,139906.51512096773,7384,8887,0.92,0.92,1.0,0.96
