problem_name,count,completion_tokens,prompt_tokens,mean_completion_tokens,median_completion_tokens,std_completion_tokens,var_completion_tokens,min_completion_tokens,max_completion_tokens,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,var_prompt_tokens,min_prompt_tokens,max_prompt_tokens,accuracy,precision,recall,f1_score
Labyrinth,32,8043,212792,251.34375,252.0,2.731056453982361,7.45866935483871,238,252,6649.75,6648.5,6.956083436402524,48.38709677419355,6631,6666,1.0,1.0,1.0,1.0
Nomystery,32,5497,214791,171.78125,177.0,20.21135799335324,408.49899193548384,141,219,6712.21875,6763.0,140.40901872857947,19714.69254032258,6458,6873,0.98,0.98,1.0,0.99
Ricochet Robots,32,5630,190224,175.9375,156.0,46.168651213119816,2131.5443548387098,142,334,5944.5,5937.0,36.65444566620499,1343.5483870967741,5897,6042,1.0,1.0,0.95,0.97
Sokoban,32,12792,414929,399.75,385.0,45.75812989636818,2093.8064516129034,354,526,12966.53125,12887.5,374.0407933915333,139906.51512096773,12559,14062,0.92,0.92,0.99,0.95
