problem_name,count,completion_tokens,prompt_tokens,mean_completion_tokens,median_completion_tokens,std_completion_tokens,var_completion_tokens,min_completion_tokens,max_completion_tokens,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,var_prompt_tokens,min_prompt_tokens,max_prompt_tokens,accuracy,precision,recall,f1_score
Labyrinth,32,25312,220632,791.0,791.0,0.0,0.0,791,791,6894.75,6893.5,6.956083436402524,48.38709677419355,6876,6911,1.0,1.0,1.0,1.0
Nomystery,32,17488,222631,546.5,576.0,53.83607137083056,2898.3225806451615,456,596,6957.21875,7008.0,140.40901872857947,19714.69254032258,6703,7118,1.0,1.0,1.0,1.0
Ricochet Robots,32,13088,198064,409.0,409.0,0.0,0.0,409,409,6189.5,6182.0,36.65444566620499,1343.5483870967741,6142,6287,0.98,0.98,0.98,0.98
Sokoban,32,31493,429041,984.15625,956.0,101.74544750852334,10352.136088709678,878,1268,13407.53125,13328.5,374.0407933915333,139906.51512096773,13000,14503,0.92,0.92,0.99,0.96
