problem_name,count,completion_tokens,prompt_tokens,mean_completion_tokens,median_completion_tokens,std_completion_tokens,var_completion_tokens,min_completion_tokens,max_completion_tokens,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,var_prompt_tokens,min_prompt_tokens,max_prompt_tokens,accuracy,precision,recall,f1_score
Labyrinth,32,15237,204312,476.15625,468.0,33.55410592153438,1125.8780241935483,436,598,6384.75,6383.5,6.956083436402524,48.38709677419355,6366,6401,1.0,1.0,1.0,1.0
Nomystery,32,9532,206311,297.875,300.0,38.57021247442877,1487.6612903225807,212,351,6447.21875,6498.0,140.40901872857947,19714.69254032258,6193,6608,1.0,1.0,1.0,1.0
Ricochet Robots,32,8391,181744,262.21875,254.0,39.80900722765657,1584.757056451613,245,414,5679.5,5672.0,36.65444566620499,1343.5483870967741,5632,5777,0.95,0.95,0.96,0.95
Sokoban,32,20991,399665,655.96875,675.5,112.62483665091445,12684.353830645161,497,875,12489.53125,12410.5,374.0407933915333,139906.51512096773,12082,13585,0.84,0.84,1.0,0.91
