problem_name,count,completion_tokens,prompt_tokens,mean_completion_tokens,median_completion_tokens,std_completion_tokens,var_completion_tokens,min_completion_tokens,max_completion_tokens,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,var_prompt_tokens,min_prompt_tokens,max_prompt_tokens,accuracy,precision,recall,f1_score
Labyrinth,32,8078,112984,252.4375,252.0,1.7215428189328765,2.963709677419355,252,259,3530.75,3529.5,6.956083436402524,48.38709677419355,3512,3547,1.0,1.0,1.0,1.0
Nomystery,32,4818,112935,150.5625,150.0,15.827573938358132,250.51209677419354,123,183,3529.21875,3580.0,140.40901872857947,19714.69254032258,3275,3690,0.99,0.99,0.9,0.94
Ricochet Robots,32,5182,110320,161.9375,160.0,18.071430848253986,326.5766129032258,152,259,3447.5,3440.0,36.65444566620499,1343.5483870967741,3400,3545,0.95,0.95,0.82,0.87
Sokoban,32,12717,249425,397.40625,385.0,44.0167558821308,1937.4747983870968,338,509,7794.53125,7715.5,374.0407933915333,139906.51512096773,7387,8890,0.92,0.92,0.98,0.95
