problem_name,count,completion_tokens,prompt_tokens,mean_completion_tokens,median_completion_tokens,std_completion_tokens,var_completion_tokens,min_completion_tokens,max_completion_tokens,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,var_prompt_tokens,min_prompt_tokens,max_prompt_tokens,accuracy,precision,recall,f1_score
Labyrinth,32,48618,104632,1519.3125,1299.0,1248.9355580756785,1559840.0282258065,251,7291,3269.75,3268.5,6.956083436402524,48.38709677419355,3251,3286,0.96,0.96,0.84,0.87
Nomystery,32,25284,104391,790.125,256.0,2786.3463387301367,7763725.919354838,48,16032,3262.21875,3313.0,140.40901872857947,19714.69254032258,3008,3423,0.89,0.89,0.4,0.52
Ricochet Robots,32,526529,101424,16454.03125,495.5,32354.52933888743,1046815568.7409275,155,82457,3169.5,3162.0,36.65444566620499,1343.5483870967741,3122,3267,0.8,0.8,0.3,0.4
Sokoban,32,2490591,233838,77830.96875,82369.5,62122.02166729001,3859145576.03125,333,165506,7307.4375,7249.0,403.71460196370117,162985.47983870967,6473,8428,0.64,0.64,0.2,0.28
